time,open,high,low,close,volume
2021-03-10 18:00:00+00:00,56868.9,57141.5,56577.0,56736.7,318.08678862
2021-03-10 19:00:00+00:00,56730.3,57434.8,56579.7,56735.9,455.60803872
2021-03-10 20:00:00+00:00,56750.0,56886.6,56051.1,56274.3,517.32394525
2021-03-10 21:00:00+00:00,56271.4,57020.4,55534.6,56916.3,450.73342995
2021-03-10 22:00:00+00:00,56918.4,57210.5,56504.4,56907.7,186.63451974
2021-03-10 23:00:00+00:00,56907.7,56950.4,55804.2,55865.9,462.33771839
2021-03-11 00:00:00+00:00,55860.4,56489.6,55487.4,55612.6,797.92982713
2021-03-11 01:00:00+00:00,55606.1,55942.9,55168.1,55781.9,579.85177126
2021-03-11 02:00:00+00:00,55780.6,56319.9,55642.0,56318.2,557.70212038
2021-03-11 03:00:00+00:00,56313.2,56474.8,55593.4,55984.9,515.3613683
2021-03-11 04:00:00+00:00,55999.9,56162.9,55611.8,55829.2,506.34553194
2021-03-11 05:00:00+00:00,55834.7,55834.7,55200.0,55275.4,528.55425493
2021-03-11 06:00:00+00:00,55275.3,55770.6,55018.1,55571.7,520.70669731
2021-03-11 07:00:00+00:00,55569.2,55789.5,55003.0,55030.1,576.44080207
2021-03-11 08:00:00+00:00,55026.0,55090.0,54278.4,54767.2,1213.32586753
2021-03-11 09:00:00+00:00,54752.1,54918.3,54460.0,54486.4,377.36221735
2021-03-11 10:00:00+00:00,54489.3,55600.0,54429.1,55539.7,846.5007903
2021-03-11 11:00:00+00:00,55539.7,56272.5,55414.6,56236.3,715.47683713
2021-03-11 12:00:00+00:00,56239.7,56438.1,55720.0,56275.2,781.3496982999999
2021-03-11 13:00:00+00:00,56275.2,57010.1,56275.2,56928.6,1033.03515752
2021-03-11 14:00:00+00:00,56928.8,57246.4,56460.0,56809.9,877.93238031
2021-03-11 15:00:00+00:00,56808.3,57094.3,55838.3,56341.5,971.09561466
2021-03-11 16:00:00+00:00,56343.7,57013.9,56343.7,56874.8,787.14915311
2021-03-11 17:00:00+00:00,56871.7,57052.7,56278.4,56808.6,588.99931635
2021-03-11 18:00:00+00:00,56798.4,57679.5,56526.0,57513.3,816.39883935
2021-03-11 19:00:00+00:00,57513.2,57644.0,56613.3,56820.0,605.63552311
2021-03-11 20:00:00+00:00,56825.9,57599.9,56560.3,57452.2,574.73798741
2021-03-11 21:00:00+00:00,57455.1,57900.0,57254.7,57572.2,705.65323275
2021-03-11 22:00:00+00:00,57572.2,58000.0,57465.0,57880.9,431.38567183
2021-03-11 23:00:00+00:00,57880.0,58145.9,57611.5,57786.2,557.78909211
2021-03-12 00:00:00+00:00,57780.0,58083.3,56793.2,57345.7,978.15339215
2021-03-12 01:00:00+00:00,57353.3,57625.0,56622.9,56907.8,700.11290359
2021-03-12 02:00:00+00:00,56910.4,57109.6,56711.8,56964.3,507.22533162
2021-03-12 03:00:00+00:00,56964.2,57267.0,56800.1,57103.8,537.38410569
2021-03-12 04:00:00+00:00,57103.8,57234.9,56470.5,56695.3,613.10923789
2021-03-12 05:00:00+00:00,56695.3,57272.5,56350.0,57164.6,636.46952049
2021-03-12 06:00:00+00:00,57164.6,57428.4,56900.2,57057.6,328.83554108
2021-03-12 07:00:00+00:00,57057.7,57057.7,56464.7,56680.0,402.44060665
2021-03-12 08:00:00+00:00,56670.8,57099.3,56269.8,56510.9,735.00761395
2021-03-12 09:00:00+00:00,56505.9,56819.6,56305.0,56534.9,534.67789257
2021-03-12 10:00:00+00:00,56534.8,56854.7,55823.0,56712.7,557.20706715
2021-03-12 11:00:00+00:00,56709.1,57080.0,56359.8,56498.8,441.20186741
2021-03-12 12:00:00+00:00,56498.8,56838.4,56185.2,56383.4,2053.55964188
2021-03-12 13:00:00+00:00,56383.4,56383.4,55030.9,55694.4,3501.60762938
2021-03-12 14:00:00+00:00,55694.4,56237.1,55360.0,56220.0,2363.30564577
2021-03-12 15:00:00+00:00,56220.0,57097.5,56040.0,56931.2,2509.67287188
2021-03-12 16:00:00+00:00,56933.1,57650.0,56933.0,57360.0,2259.76165004
2021-03-12 17:00:00+00:00,57360.0,57750.0,57058.7,57170.8,498.27834372
2021-03-12 18:00:00+00:00,57170.9,57671.1,57071.3,57327.1,372.59630957
2021-03-12 19:00:00+00:00,57336.1,57544.2,56702.6,56947.0,405.54499514
2021-03-12 20:00:00+00:00,56947.0,57161.8,56401.9,56689.9,475.08201708
2021-03-12 21:00:00+00:00,56690.0,57172.1,56260.0,56937.2,335.64332572
2021-03-12 22:00:00+00:00,56937.2,57431.6,56859.0,57148.3,174.27719579
2021-03-12 23:00:00+00:00,57146.0,57500.0,57146.0,57230.0,178.74725366
2021-03-13 00:00:00+00:00,57230.0,57292.6,56291.9,56689.8,448.25540087
2021-03-13 01:00:00+00:00,56689.8,56699.9,56082.4,56385.4,449.22810074
2021-03-13 02:00:00+00:00,56383.6,56628.3,56087.5,56456.4,310.65271913
2021-03-13 03:00:00+00:00,56463.3,56789.9,56301.4,56683.1,260.53918238
2021-03-13 04:00:00+00:00,56683.1,56888.7,56255.3,56879.0,309.36789483
2021-03-13 05:00:00+00:00,56879.0,57076.9,56611.2,56749.6,366.46617762
2021-03-13 06:00:00+00:00,56749.6,57069.7,56506.2,56933.4,881.72944448
2021-03-13 07:00:00+00:00,56933.4,57400.7,56760.1,57344.1,1784.1392620000001
2021-03-13 08:00:00+00:00,57347.8,57641.3,57126.2,57439.3,3002.34838545
2021-03-13 09:00:00+00:00,57439.3,57600.0,57263.1,57600.0,2283.71683575
2021-03-13 10:00:00+00:00,57600.0,59859.5,57454.4,59432.6,2282.6475783000005
2021-03-13 11:00:00+00:00,59434.8,60195.2,59419.0,59839.8,1090.80231773
2021-03-13 12:00:00+00:00,59845.4,60464.7,59234.3,59916.9,834.50328976
2021-03-13 13:00:00+00:00,59910.0,60144.0,59495.1,59903.0,480.44232127
2021-03-13 14:00:00+00:00,59904.5,60077.0,59715.2,59743.5,346.09835459
2021-03-13 15:00:00+00:00,59766.9,59952.1,59514.3,59694.2,302.49947446
2021-03-13 16:00:00+00:00,59688.6,59928.9,59466.0,59819.7,346.68449923
2021-03-13 17:00:00+00:00,59814.6,60430.7,59760.9,60330.5,380.81669795
2021-03-13 18:00:00+00:00,60323.9,60450.3,59981.0,60277.9,235.62240727
2021-03-13 19:00:00+00:00,60280.9,60865.8,60137.7,60771.8,356.90437281
2021-03-13 20:00:00+00:00,60771.9,61829.0,60690.7,61628.4,521.98191873
2021-03-13 21:00:00+00:00,61634.0,61724.8,60583.6,61129.8,376.92208995
2021-03-13 22:00:00+00:00,61134.0,61265.0,60770.2,61093.2,159.35990092
2021-03-13 23:00:00+00:00,61093.2,61475.8,61090.1,61187.6,301.42939074
2021-03-14 00:00:00+00:00,61189.0,61699.9,60903.3,61262.0,405.4078929
2021-03-14 01:00:00+00:00,61266.1,61266.1,60723.1,61077.0,371.12130104
2021-03-14 02:00:00+00:00,61077.0,61209.9,60796.3,61060.7,278.55022719
2021-03-14 03:00:00+00:00,61060.6,61474.9,60908.6,61353.9,331.27584624
2021-03-14 04:00:00+00:00,61354.8,61532.2,61080.7,61226.1,302.91780218
2021-03-14 05:00:00+00:00,61226.1,61283.1,60925.0,61024.6,2261.94311002
2021-03-14 06:00:00+00:00,61024.6,61024.6,60546.3,60962.9,334.95265719
2021-03-14 07:00:00+00:00,60964.5,60964.5,60465.9,60491.4,280.33620867
2021-03-14 08:00:00+00:00,60491.4,60874.4,60141.4,60792.8,349.27309231
2021-03-14 09:00:00+00:00,60786.9,61127.2,60696.1,60937.6,199.30396240000002
2021-03-14 10:00:00+00:00,60937.6,60966.7,60104.7,60261.6,392.11848960000003
2021-03-14 11:00:00+00:00,60261.6,60383.8,59291.6,60266.7,1190.17466866
2021-03-14 12:00:00+00:00,60281.5,60531.8,60140.5,60419.5,232.09083238
2021-03-14 13:00:00+00:00,60419.5,60478.7,59728.5,59935.7,269.24763039999993
2021-03-14 14:00:00+00:00,59927.2,60476.0,59872.9,60012.1,245.50686874
2021-03-14 15:00:00+00:00,60012.2,60150.0,59472.0,59673.2,261.47057138
2021-03-14 16:00:00+00:00,59673.3,60050.0,59232.6,59557.6,379.6823128
2021-03-14 17:00:00+00:00,59560.2,60021.7,59524.4,59696.6,185.76224532
2021-03-14 18:00:00+00:00,59691.1,60351.2,59691.1,60144.3,195.06847094
2021-03-14 19:00:00+00:00,60144.4,60198.0,59792.0,59924.3,156.55953649
2021-03-14 20:00:00+00:00,59925.4,60330.3,59702.7,60272.2,231.58732501
2021-03-14 21:00:00+00:00,60275.0,60497.7,59877.5,60084.4,155.83375396
2021-03-14 22:00:00+00:00,60084.5,60320.0,59750.0,60208.2,137.25485646
2021-03-14 23:00:00+00:00,60217.8,60734.9,58979.9,58989.9,778.87285531
2021-03-15 00:00:00+00:00,58979.6,59916.8,58725.0,59396.1,977.82465109
2021-03-15 01:00:00+00:00,59409.0,60272.8,59250.0,60050.0,673.48527527
2021-03-15 02:00:00+00:00,60050.0,60341.5,60028.7,60068.0,399.29081992
2021-03-15 03:00:00+00:00,60068.0,60482.8,60067.9,60381.1,331.88790903
2021-03-15 04:00:00+00:00,60381.1,60711.7,59655.2,59768.4,673.31953883
2021-03-15 05:00:00+00:00,59776.2,59926.4,59001.0,59005.1,695.57762169
2021-03-15 06:00:00+00:00,59016.6,59360.0,58413.1,58774.8,936.04394021
2021-03-15 07:00:00+00:00,58787.7,58787.7,57261.2,57789.3,1835.83942605
2021-03-15 08:00:00+00:00,57795.7,58350.1,57500.0,57800.0,1521.27942407
2021-03-15 09:00:00+00:00,57800.0,58124.4,54434.0,55860.1,3838.31577191
2021-03-15 10:00:00+00:00,55850.4,56411.7,55569.0,56349.1,828.51935124
2021-03-15 11:00:00+00:00,56351.6,56552.8,55900.0,56149.5,568.55080703
2021-03-15 12:00:00+00:00,56142.4,56452.1,55042.7,56432.2,825.05770483
2021-03-15 13:00:00+00:00,56433.8,57030.0,56239.1,56855.1,673.74221948
2021-03-15 14:00:00+00:00,56855.0,57277.1,56129.1,56140.9,781.34715198
2021-03-15 15:00:00+00:00,56132.8,56801.5,55880.3,56206.5,540.43797517
2021-03-15 16:00:00+00:00,56208.3,56673.6,55660.0,56250.4,748.53427518
2021-03-15 17:00:00+00:00,56244.4,56320.9,55450.4,56033.1,458.73096778
2021-03-15 18:00:00+00:00,56033.9,56371.3,55800.4,56123.5,246.18115234
2021-03-15 19:00:00+00:00,56112.4,56639.5,56097.5,56570.0,196.93218868
2021-03-15 20:00:00+00:00,56570.1,56919.2,56211.0,56363.3,382.81967858
2021-03-15 21:00:00+00:00,56363.4,56935.5,56328.6,56702.6,206.16067223
2021-03-15 22:00:00+00:00,56702.6,56899.3,55981.9,56134.8,261.13658430000004
2021-03-15 23:00:00+00:00,56134.9,56673.5,55538.3,55605.0,331.37382435
2021-03-16 00:00:00+00:00,55594.8,56063.7,53935.2,54078.7,1779.3378706
2021-03-16 01:00:00+00:00,54078.7,54573.4,53272.7,54470.9,1271.44399119
2021-03-16 02:00:00+00:00,54470.9,54645.3,54122.6,54561.5,522.00583218
2021-03-16 03:00:00+00:00,54561.5,54599.9,53841.8,54273.0,625.78501927
2021-03-16 04:00:00+00:00,54267.8,54822.9,54195.0,54409.8,459.88967675
2021-03-16 05:00:00+00:00,54409.8,54450.0,53593.8,54081.7,602.68278742
2021-03-16 06:00:00+00:00,54083.7,55341.2,53653.0,55080.6,812.85851029
2021-03-16 07:00:00+00:00,55080.7,55480.0,54803.0,55251.9,753.97933891
2021-03-16 08:00:00+00:00,55248.2,56094.6,55133.5,55884.4,1520.08256672
2021-03-16 09:00:00+00:00,55884.4,56384.0,55713.7,55867.0,2564.30473624
2021-03-16 10:00:00+00:00,55867.1,56143.9,55416.1,55800.0,439.96806166
2021-03-16 11:00:00+00:00,55800.0,55898.0,55091.1,55451.2,338.23426411
2021-03-16 12:00:00+00:00,55465.0,55615.2,54618.0,55085.1,420.8436465
2021-03-16 13:00:00+00:00,55081.5,55907.5,55022.4,55322.5,402.75696367
2021-03-16 14:00:00+00:00,55322.5,55730.3,55213.0,55651.9,297.05063939999997
2021-03-16 15:00:00+00:00,55651.9,55929.0,55415.2,55843.0,432.86322539
2021-03-16 16:00:00+00:00,55843.1,56088.0,55425.6,55655.4,396.52498953
2021-03-16 17:00:00+00:00,55655.4,55831.2,54946.9,55246.2,335.8565472
2021-03-16 18:00:00+00:00,55261.4,55665.6,55099.2,55339.5,217.57710095
2021-03-16 19:00:00+00:00,55344.1,55827.8,55171.1,55731.1,172.17170322
2021-03-16 20:00:00+00:00,55728.1,56429.4,55672.4,56374.7,366.36254524
2021-03-16 21:00:00+00:00,56379.4,56600.0,55948.0,56446.7,175.3770926
2021-03-16 22:00:00+00:00,56446.8,56817.0,56225.1,56258.0,205.09631724
2021-03-16 23:00:00+00:00,56255.8,56929.0,56065.7,56904.9,243.96266719
2021-03-17 00:00:00+00:00,56900.9,57173.8,56263.6,56517.0,606.93770227
2021-03-17 01:00:00+00:00,56520.8,56534.7,56048.3,56279.4,408.23534294
2021-03-17 02:00:00+00:00,56268.6,56281.5,55631.2,55761.5,515.84251984
2021-03-17 03:00:00+00:00,55761.5,56135.5,55404.5,55501.1,388.21975156
2021-03-17 04:00:00+00:00,55501.1,55848.5,55400.0,55568.2,428.62609344
2021-03-17 05:00:00+00:00,55568.2,55979.9,55180.0,55958.7,439.86677192
2021-03-17 06:00:00+00:00,55958.8,56338.2,55828.2,56312.3,431.48345328
2021-03-17 07:00:00+00:00,56312.3,56329.5,55674.2,55827.6,545.5291826
2021-03-17 08:00:00+00:00,55827.6,56063.7,55618.1,55784.0,370.17977021
2021-03-17 09:00:00+00:00,55784.0,55877.3,54301.2,54766.3,938.46324962
2021-03-17 10:00:00+00:00,54760.6,55247.6,54609.4,55077.0,340.35694362
2021-03-17 11:00:00+00:00,55089.9,55199.0,54568.6,54831.0,430.85637326
2021-03-17 12:00:00+00:00,54833.5,55423.4,54133.0,55155.8,963.75845688
2021-03-17 13:00:00+00:00,55155.8,55420.6,54614.3,55100.7,594.83184133
2021-03-17 14:00:00+00:00,55100.7,55150.7,54541.8,54549.1,505.08609232
2021-03-17 15:00:00+00:00,54549.1,55247.9,54316.3,54927.2,565.05998433
2021-03-17 16:00:00+00:00,54925.6,55605.1,54734.1,55280.2,487.08344427
2021-03-17 17:00:00+00:00,55277.5,55664.6,55172.0,55536.1,249.40512062
2021-03-17 18:00:00+00:00,55536.1,57592.7,55536.1,57592.6,825.66797467
2021-03-17 19:00:00+00:00,57592.7,58187.9,57338.6,57859.1,701.31792795
2021-03-17 20:00:00+00:00,57863.7,58331.3,57712.1,57712.2,316.73208428
2021-03-17 21:00:00+00:00,57709.2,58700.0,57592.5,58423.3,380.37666365
2021-03-17 22:00:00+00:00,58423.4,58950.0,58225.6,58289.4,392.73629435
2021-03-17 23:00:00+00:00,58289.3,58986.3,58264.2,58886.1,415.38639451
2021-03-18 00:00:00+00:00,58899.0,59562.9,58719.6,58929.7,859.17179208
2021-03-18 01:00:00+00:00,58921.0,59330.4,58751.7,59043.5,375.84067823
2021-03-18 02:00:00+00:00,59043.4,59318.6,58906.7,59006.8,325.15709065
2021-03-18 03:00:00+00:00,59006.8,59055.1,58600.1,58721.7,327.92909505
2021-03-18 04:00:00+00:00,58721.8,59220.2,58630.2,58798.8,347.81544818
2021-03-18 05:00:00+00:00,58798.8,59191.0,58647.6,58976.9,323.30539219
2021-03-18 06:00:00+00:00,58977.0,59080.3,58665.6,58918.5,301.44769744
2021-03-18 07:00:00+00:00,58918.4,58933.1,58126.0,58352.1,543.83810419
2021-03-18 08:00:00+00:00,58352.1,58511.2,57955.3,58009.2,399.42321463
2021-03-18 09:00:00+00:00,58009.3,58485.5,57950.1,58413.5,347.47440908
2021-03-18 10:00:00+00:00,58411.2,58672.9,58217.2,58516.1,280.33602872
2021-03-18 11:00:00+00:00,58516.1,58558.3,57883.7,58178.8,322.72323437
2021-03-18 12:00:00+00:00,58173.1,58177.0,57567.7,58063.5,430.02823905
2021-03-18 13:00:00+00:00,58057.1,58196.4,57777.6,57849.3,292.55553337
2021-03-18 14:00:00+00:00,57853.2,58032.8,57515.1,57870.0,425.3300174
2021-03-18 15:00:00+00:00,57869.9,59689.7,57700.0,59535.8,894.73385326
2021-03-18 16:00:00+00:00,59542.8,60140.0,59027.0,59092.3,1032.20502975
2021-03-18 17:00:00+00:00,59058.8,59469.9,59055.8,59246.3,342.29193324
2021-03-18 18:00:00+00:00,59246.4,59308.2,58000.0,58218.1,411.98553813
2021-03-18 19:00:00+00:00,58220.9,58424.0,57200.0,57299.8,466.08199558
2021-03-18 20:00:00+00:00,57295.5,57889.3,57018.0,57501.0,322.93599115
2021-03-18 21:00:00+00:00,57506.4,57987.9,57426.7,57907.7,105.8686288
2021-03-18 22:00:00+00:00,57901.1,58123.7,57624.2,57633.4,200.16028272
2021-03-18 23:00:00+00:00,57629.7,58031.4,57359.3,57642.8,243.08030287
2021-03-19 00:00:00+00:00,57640.5,57688.8,56277.7,56852.3,1055.27458542
2021-03-19 01:00:00+00:00,56854.1,57428.1,56642.9,57399.2,436.65941886
2021-03-19 02:00:00+00:00,57399.2,57777.1,57201.3,57347.0,419.41429191
2021-03-19 03:00:00+00:00,57349.7,57890.0,57277.9,57776.2,386.37798931
2021-03-19 04:00:00+00:00,57776.2,58253.5,57624.3,57863.6,509.21268089
2021-03-19 05:00:00+00:00,57863.6,58384.5,57586.7,58349.2,424.94682177
2021-03-19 06:00:00+00:00,58349.2,58495.2,57977.1,58139.9,414.08165008
2021-03-19 07:00:00+00:00,58133.1,58374.5,57762.1,57837.5,342.99959723
2021-03-19 08:00:00+00:00,57839.3,58583.9,57489.8,58333.9,726.66474131
2021-03-19 09:00:00+00:00,58334.0,58888.0,58210.6,58301.5,542.00378337
2021-03-19 10:00:00+00:00,58301.6,58704.9,58123.4,58596.3,328.16231345
2021-03-19 11:00:00+00:00,58593.0,58861.2,58423.0,58849.8,454.82075626
2021-03-19 12:00:00+00:00,58854.6,59258.1,58716.3,58860.4,488.30124244
2021-03-19 13:00:00+00:00,58860.4,58880.9,58048.2,58282.4,505.9803405
2021-03-19 14:00:00+00:00,58282.4,58798.1,57943.2,58742.7,441.93645481
2021-03-19 15:00:00+00:00,58739.2,59161.8,58521.6,58986.2,406.71095754
2021-03-19 16:00:00+00:00,58986.1,59184.8,58629.4,58864.1,417.7304711
2021-03-19 17:00:00+00:00,58861.7,58969.9,58627.2,58858.7,227.89515024
2021-03-19 18:00:00+00:00,58855.5,58956.3,58347.9,58808.6,214.57653465
2021-03-19 19:00:00+00:00,58808.6,58974.9,58659.5,58834.5,161.53355133
2021-03-19 20:00:00+00:00,58836.3,59467.4,58102.9,58367.0,512.42598606
2021-03-19 21:00:00+00:00,58360.8,58763.2,58295.9,58643.8,91.45809973
2021-03-19 22:00:00+00:00,58646.9,58646.9,58281.3,58508.0,130.4788372
2021-03-19 23:00:00+00:00,58503.3,58545.1,57953.5,58025.6,233.59473533
2021-03-20 00:00:00+00:00,58023.6,58682.3,57833.6,58646.9,348.76916656
2021-03-20 01:00:00+00:00,58646.9,58893.1,58487.0,58732.2,316.00205892
2021-03-20 02:00:00+00:00,58732.3,58935.6,58414.7,58548.2,348.66153287
2021-03-20 03:00:00+00:00,58548.2,58586.4,58187.0,58369.0,360.54265026
2021-03-20 04:00:00+00:00,58374.6,58609.5,58167.0,58210.5,291.52835556
2021-03-20 05:00:00+00:00,58215.9,58359.8,58050.7,58126.1,273.72832435
2021-03-20 06:00:00+00:00,58128.8,58377.9,57980.8,58349.3,249.36951427
2021-03-20 07:00:00+00:00,58349.2,58551.8,58260.1,58401.5,832.63976778
2021-03-20 08:00:00+00:00,58401.5,58811.4,58401.5,58679.8,2917.87232873
2021-03-20 09:00:00+00:00,58677.9,58900.0,58580.9,58777.4,395.85332281
2021-03-20 10:00:00+00:00,58782.6,58920.0,58582.1,58684.9,302.40342815
2021-03-20 11:00:00+00:00,58685.0,59309.9,58632.1,59240.7,1424.24305002
2021-03-20 12:00:00+00:00,59247.8,59333.0,58762.3,59153.0,2841.62454653
2021-03-20 13:00:00+00:00,59153.0,59909.5,58604.8,59033.4,3021.49944907
2021-03-20 14:00:00+00:00,59034.8,59387.6,58760.1,59381.2,1360.49075777
2021-03-20 15:00:00+00:00,59387.7,59742.2,59033.9,59253.0,3386.24370153
2021-03-20 16:00:00+00:00,59253.0,59313.6,58905.1,59030.2,1034.56041656
2021-03-20 17:00:00+00:00,59030.2,59302.8,59009.4,59135.8,2022.57159832
2021-03-20 18:00:00+00:00,59135.9,59473.3,59120.0,59175.9,965.22953162
2021-03-20 19:00:00+00:00,59172.2,59425.7,59137.8,59282.5,324.88343947
2021-03-20 20:00:00+00:00,59286.9,59379.9,58128.2,58509.9,921.75347282
2021-03-20 21:00:00+00:00,58509.9,58770.3,58369.3,58724.0,140.56634193
2021-03-20 22:00:00+00:00,58723.9,58808.8,58368.7,58507.0,262.0727883
2021-03-20 23:00:00+00:00,58507.0,58525.8,58000.0,58114.3,465.59782094
2021-03-21 00:00:00+00:00,58104.2,58599.9,57820.0,58338.1,484.55593804
2021-03-21 01:00:00+00:00,58328.4,58463.5,58086.9,58174.1,365.69572746
2021-03-21 02:00:00+00:00,58174.0,58174.0,57463.7,57600.0,748.26116991
2021-03-21 03:00:00+00:00,57606.8,57800.0,57422.1,57768.1,589.32715322
2021-03-21 04:00:00+00:00,57768.2,57778.6,56706.8,56881.0,1050.06414517
2021-03-21 05:00:00+00:00,56880.9,57077.0,56822.9,57075.9,1197.24242011
2021-03-21 06:00:00+00:00,57075.9,57200.0,56618.9,57019.2,1345.95729798
2021-03-21 07:00:00+00:00,57019.2,57200.0,56838.6,56957.3,572.98732167
2021-03-21 08:00:00+00:00,56954.9,57255.0,56856.7,57120.1,733.92116498
2021-03-21 09:00:00+00:00,57122.0,57240.0,55391.4,55938.5,1777.42800476
2021-03-21 10:00:00+00:00,55938.6,56372.9,55595.3,56130.4,521.99756925
2021-03-21 11:00:00+00:00,56130.3,56320.0,55800.6,56259.9,298.92909668
2021-03-21 12:00:00+00:00,56264.0,56279.9,55869.4,56171.6,261.12346890000003
2021-03-21 13:00:00+00:00,56181.3,57300.0,56181.3,57025.0,804.09954698
2021-03-21 14:00:00+00:00,57032.8,57300.0,57009.3,57166.1,266.34084641
2021-03-21 15:00:00+00:00,57166.0,57499.0,57000.1,57158.5,607.92600656
2021-03-21 16:00:00+00:00,57158.9,57399.0,56753.9,57206.3,343.21715582
2021-03-21 17:00:00+00:00,57202.1,57293.8,56954.2,57241.6,238.4369347
2021-03-21 18:00:00+00:00,57244.0,57455.8,57177.4,57356.5,306.68385329
2021-03-21 19:00:00+00:00,57354.1,57646.9,57354.1,57501.0,530.48228052
2021-03-21 20:00:00+00:00,57516.0,57979.9,57516.0,57748.6,383.00628064
2021-03-21 21:00:00+00:00,57748.7,58085.9,57484.2,58075.1,163.5111248
2021-03-21 22:00:00+00:00,58075.0,58095.1,57528.4,57582.4,182.92735473
2021-03-21 23:00:00+00:00,57581.1,57781.1,57165.6,57339.0,343.42506673
2021-03-22 00:00:00+00:00,57346.9,57442.4,56394.9,56573.5,501.4783675
2021-03-22 01:00:00+00:00,56573.5,56717.0,56276.9,56589.4,536.55903573
2021-03-22 02:00:00+00:00,56607.1,57000.0,56404.2,56961.2,470.62342216
2021-03-22 03:00:00+00:00,56966.2,57647.2,56959.4,57557.6,468.24600843
2021-03-22 04:00:00+00:00,57557.5,57819.7,57423.8,57604.4,379.84057686
2021-03-22 05:00:00+00:00,57604.4,57752.0,57305.0,57582.7,470.84083726
2021-03-22 06:00:00+00:00,57580.1,57880.0,57555.1,57655.5,342.45382585
2021-03-22 07:00:00+00:00,57655.5,57837.1,57504.7,57565.2,454.03587319
2021-03-22 08:00:00+00:00,57565.1,57703.9,57070.1,57194.5,488.90106514
2021-03-22 09:00:00+00:00,57194.4,57366.0,57035.5,57355.1,327.01837626
2021-03-22 10:00:00+00:00,57355.1,58430.0,57269.6,57903.0,2616.10307729
2021-03-22 11:00:00+00:00,57903.0,58151.6,57551.0,57696.0,1226.1236826
2021-03-22 12:00:00+00:00,57706.5,57741.7,56861.9,57258.7,672.79225591
2021-03-22 13:00:00+00:00,57252.7,57399.9,56507.8,56965.6,737.49282014
2021-03-22 14:00:00+00:00,56965.6,57267.9,55479.6,56974.3,590.69299773
2021-03-22 15:00:00+00:00,56975.8,57200.0,56850.8,57075.4,320.66215643
2021-03-22 16:00:00+00:00,57078.1,57185.6,56176.0,56742.1,516.49137522
2021-03-22 17:00:00+00:00,56747.6,57185.6,56550.1,57058.7,171.20122627
2021-03-22 18:00:00+00:00,57070.5,57168.3,56360.1,56494.4,213.06027204
2021-03-22 19:00:00+00:00,56490.6,56561.5,55508.8,55534.8,531.31666082
2021-03-22 20:00:00+00:00,55517.4,56015.8,54157.0,54503.6,1120.21993155
2021-03-22 21:00:00+00:00,54512.8,54956.4,54275.3,54565.0,293.25982308
2021-03-22 22:00:00+00:00,54565.0,54634.1,53656.6,54608.7,715.79836312
2021-03-22 23:00:00+00:00,54610.8,54869.9,54055.4,54075.6,347.25590006
2021-03-23 00:00:00+00:00,54096.7,54749.3,53785.7,54700.0,613.7726434
2021-03-23 01:00:00+00:00,54685.1,55307.7,54500.1,55113.5,496.84206547
2021-03-23 02:00:00+00:00,55111.0,55146.6,54427.0,54556.1,479.36282414
2021-03-23 03:00:00+00:00,54557.6,54734.5,54368.5,54659.6,412.23765154
2021-03-23 04:00:00+00:00,54673.5,54769.2,54033.3,54430.4,517.89922864
2021-03-23 05:00:00+00:00,54435.3,54460.9,53120.0,53535.7,1166.52227904
2021-03-23 06:00:00+00:00,53535.7,53773.3,52952.6,53306.6,801.44752223
2021-03-23 07:00:00+00:00,53310.3,54239.1,53304.9,54156.1,631.73214303
2021-03-23 08:00:00+00:00,54156.1,54476.0,53813.1,54305.6,503.25264197
2021-03-23 09:00:00+00:00,54305.6,54690.5,54219.2,54596.1,379.67570271
2021-03-23 10:00:00+00:00,54589.7,54808.0,54423.9,54668.1,354.20064514
2021-03-23 11:00:00+00:00,54668.1,54799.9,54070.4,54243.3,408.96912264
2021-03-23 12:00:00+00:00,54243.2,55227.4,54229.7,55104.0,596.33940853
2021-03-23 13:00:00+00:00,55107.0,55443.2,55018.1,55257.2,471.19116537
2021-03-23 14:00:00+00:00,55258.1,55349.9,54739.0,55161.1,489.04008689
2021-03-23 15:00:00+00:00,55175.0,55329.9,54923.1,55167.6,283.70195664
2021-03-23 16:00:00+00:00,55167.7,55757.9,54801.3,55545.4,675.35478002
2021-03-23 17:00:00+00:00,55545.4,55774.7,55414.7,55712.5,369.83249318
2021-03-23 18:00:00+00:00,55694.1,55826.0,55368.9,55369.1,289.39582029
2021-03-23 19:00:00+00:00,55369.1,55536.4,54822.1,55013.9,361.5585361
2021-03-23 20:00:00+00:00,55005.8,55081.7,54329.6,54455.7,370.64332007
2021-03-23 21:00:00+00:00,54455.7,54733.3,54191.9,54656.5,148.34580914
2021-03-23 22:00:00+00:00,54656.5,54885.0,54365.0,54395.5,211.74322858
2021-03-23 23:00:00+00:00,54395.6,54812.6,54302.7,54345.0,249.93537485
2021-03-24 00:00:00+00:00,54345.0,54672.8,53591.9,53700.0,601.53773731
2021-03-24 01:00:00+00:00,53691.4,54579.9,53525.5,54469.9,486.40612572
2021-03-24 02:00:00+00:00,54470.0,54650.6,54366.3,54425.6,398.30099058
2021-03-24 03:00:00+00:00,54425.6,54760.0,54048.5,54363.7,462.47038553
2021-03-24 04:00:00+00:00,54363.6,54579.9,53990.1,54139.5,388.68326156
